Probability_0,Probability_1,Probability_2
1.4565486563450873e-36,1.0,2.7434384895772313e-17
0.0008672343057200315,1.7300570356862448e-11,0.9991327656769794
0.00032201841830125017,1.2193797269921687e-10,0.9996779814597608
1.5329930346233503e-07,1.3561432799863422e-05,0.9999862852678967
0.9980657066817755,3.7371527610722716e-23,0.0019342933182245798
2.4461556827800623e-25,0.9999999999301457,6.98543534560754e-11
0.00011368307231787713,1.3358491556028256e-09,0.9998863155918329
1.951340878156957e-10,0.9441208744021811,0.05587912540268496
0.00018511190271533647,9.829963829580829e-10,0.9998148871142883
0.9999326314453698,1.6025356338828665e-26,6.736855463030236e-05
2.3890474474900497e-05,1.2624444089292298e-08,0.9999760969010811
0.9999218262235513,2.2703270005618637e-25,7.817377644878761e-05
3.8082447139433657e-07,0.01547594868824099,0.9845236704872876
7.258152458434734e-14,0.9995818555216015,0.0004181444783259889
5.267824301326561e-08,0.3497428980652343,0.6502570492565227
0.9999999998716467,3.8726939676360703e-41,1.2835331489504221e-10
0.9997170527121461,4.823899373942561e-25,0.0002829472878539364
0.9999999908114597,7.557077333297198e-35,9.188540384124532e-09
0.9997164529098936,1.2827069941358822e-25,0.0002835470901063886
0.9999999996807738,6.38527193387166e-40,3.1922628256182635e-10
0.9999999999998113,9.915812653283086e-48,1.8863728694867894e-13
0.9999243670800949,5.500748502902442e-26,7.563291990511366e-05
0.9999999999990343,4.161635414648213e-46,9.655747773629895e-13
2.0297481163660892e-07,3.254527072471958e-05,0.9999672517544637
6.755409007897868e-07,0.007133264773740911,0.9928660596853582
0.9903722349108927,7.24545067640558e-21,0.009627765089107268
3.0308195419985375e-07,1.2293401425875107e-06,0.9999984675779032
9.044806047811617e-07,0.014761510945393928,0.9852375845740012
4.286553949966937e-17,0.9999941950580812,5.804941918767202e-06
0.9999999999999716,9.571074567669807e-50,2.8515418930928436e-14
0.9999999999996092,3.059812458929464e-47,3.907330615920261e-13
0.9999995683978531,2.168552228429215e-32,4.316021468734785e-07
1.1392818172437009e-07,5.269651962204018e-06,0.9999946164198561
0.9999999999811549,1.3562965099048076e-42,1.8845219239853166e-11
2.932416346722868e-25,0.999999999904251,9.574894693414078e-11
5.733471592441651e-05,2.5057505842450728e-09,0.9999426627783251
3.7343880315607743e-29,0.9999999999996931,3.0676083303050235e-13
1.3569963941768277e-10,0.16307557627021957,0.8369244235940808
2.0973259651652668e-05,2.4106581132557163e-08,0.9999790026337672
2.532438259475756e-22,0.9999999945840385,5.415961386784819e-09
3.984768749363201e-08,3.727542690952499e-05,0.9999626847254031
0.9999999999911608,8.196701956337114e-44,8.839221453813492e-12
5.1241067471061676e-09,0.6805453607556377,0.3194546341202556
2.4420860115051834e-21,0.9999999867631726,1.32368274108839e-08
0.9993374935595306,1.3065438577637434e-24,0.0006625064404693092
0.9999061657076206,1.709239127914968e-25,9.383429237934569e-05
1.6662985407929775e-11,0.9932756967364944,0.006724303246842678
9.337101183695923e-10,0.02486951582049341,0.9751304832457964
4.4529018797469324e-08,0.3528547865726273,0.6471451688983538
2.0904541517946143e-06,9.711967880940774e-08,0.9999978124261695
0.0005930114058715718,2.1430591764215323e-06,0.999404845534952
2.9852577595722145e-12,0.9971187354159873,0.0028812645810276155
0.9999999992375042,1.25976346022564e-38,7.624958882790617e-10
0.9999999999995717,6.517147056668326e-47,4.282201641939551e-13
4.631739022393635e-15,0.9975766463200004,0.0024233536799950274
1.9339865239972876e-05,6.336877039974938e-09,0.999980653797883
2.314303361530192e-19,0.9999998112816139,1.8871838615245612e-07
0.9999494781027582,2.663675554836867e-26,5.05218972416432e-05
0.9999996025201628,2.62752595687143e-32,3.974798372448784e-07
0.0006009871941358767,3.984230412582052e-10,0.999399012407441
0.999999999999958,2.3334191470650902e-49,4.1981332184928246e-14
0.0009430445011498337,1.9860469532591352e-11,0.9990569554789897
0.0006144087728287971,4.731826301033771e-11,0.9993855911798528
8.352119324726022e-08,0.08250513393379309,0.9174947825450136
0.9999999999999871,1.179705127551884e-49,1.2843297904594745e-14
9.476566738822489e-33,0.9999999999999969,3.086570648512296e-15
0.9999922114675521,4.3064039075617636e-29,7.788532447862517e-06
0.999954584745442,1.0042742731252543e-26,4.541525455817328e-05
0.999999999982156,4.273291151957872e-42,1.784385667534844e-11
1.4651022874914849e-05,3.5589841626767133e-08,0.9999853133872835
0.9999999998522131,5.082895903823322e-40,1.4778687511516453e-10
0.9999999999904148,1.1718185129981542e-43,9.585218228527548e-12
0.999999999999974,4.7799320750661e-50,2.6084966102184476e-14
2.0704903743120064e-07,1.0197553560486225e-05,0.999989595397402
0.999999919930509,1.3100453811909118e-33,8.006949100343097e-08
0.032860074410832336,2.1754587833797087e-13,0.96713992558895
0.0008047098582297795,5.019092864099528e-11,0.9991952900915794
1.2523483331779763e-24,0.9999999997415172,2.5848277945696027e-10
0.9999999998768974,2.6332319595903506e-40,1.2310258341464312e-10
0.9993303664332488,9.153081816610821e-24,0.0006696335667511575
0.9998399550451645,2.3886461350520296e-25,0.00016004495483535155
1.0140150776144804e-17,0.9999981163065108,1.8836934890506852e-06
0.0005446922899733299,8.932440629060431e-11,0.9994553076207023
1.2469624102900794e-11,0.9914235666911287,0.008576433296401552
0.9998162112684362,1.1820387647088886e-24,0.00018378873156382406
0.999999968174197,4.042305226380062e-34,3.182580290819508e-08
3.0695111491038125e-08,0.40766300045292997,0.5923369688519585
1.3456960689575487e-06,0.004202078585310702,0.9957965757186203
0.9988500919860194,2.2847341551844316e-23,0.0011499080139806416
0.9999999999999778,2.944860801259191e-50,2.2204941114974757e-14
1.7594563971363283e-19,0.999999761940819,2.3805918102734373e-07
0.9999999999896494,4.766491263749049e-43,1.0350580258140035e-11
1.7152901764477906e-29,0.9999999999996261,3.740213079638757e-13
0.9996877963611411,3.4638124748714167e-25,0.00031220363885894745
0.9999999999944984,1.5072861974239462e-44,5.501699153499531e-12
0.99999999795147,1.399813089065648e-37,2.0485299696404306e-09
0.001312372116003446,7.212444606751694e-11,0.998687627811872
1.9884386443479633e-22,0.9999999103782697,8.962173032537366e-08
0.9999999857262123,4.829454745763346e-35,1.4273787685365288e-08
1.003209032200197e-09,0.044229506281333215,0.9557704927154579
0.9999839536492173,1.9069695713913184e-28,1.6046350782645517e-05
0.9999993605087357,9.308608613731649e-32,6.394912641624578e-07
8.170202403031873e-10,0.019467162554580007,0.9805328366283997
9.535917647339244e-10,0.8623112191151537,0.13768877993125442
4.7419495686214625e-25,0.9999999974537339,2.546266146195851e-09
4.1247264982114827e-13,0.9991760339267413,0.0008239660728462233
2.1115814387142848e-26,0.9999999999737688,2.623131370815523e-11
0.9999526628277626,3.500518538278965e-27,4.733717223737172e-05
4.174382043168471e-05,4.4766731194227827e-10,0.9999582557319011
5.1474445356621016e-26,0.9999999993035016,6.964983135491937e-10
0.00019884239966918722,1.1532220136816797e-09,0.9998011564471089
0.9999916361644966,2.3038725545947347e-28,8.363835503440629e-06
1.353717594297769e-09,0.020688019475910882,0.9793119791703715
6.295759259907543e-16,0.9999536776370351,4.632236296421726e-05
1.4702323834213374e-06,3.601793489732926e-07,0.9999981695882676
0.9999999999580134,1.8103275422719427e-42,4.198667864469799e-11
0.9998882246492148,4.2016927425515527e-26,0.00011177535078531946
5.225712125557063e-05,9.906924706623728e-09,0.9999477329718198
1.3889242356467673e-15,0.9999587279426198,4.127205737904212e-05
3.546350046275923e-30,0.9999999999999272,7.272053811675802e-14
1.6037675186824333e-18,0.999999285336272,7.146637279185565e-07
5.863710811725565e-24,0.9999999991803137,8.196862225596862e-10
0.9999971143915,1.6524197036825367e-29,2.885608500077379e-06
2.648909236113917e-15,0.9999458526069817,5.414739301570881e-05
0.9999999999999676,1.164386034414099e-49,3.242507566127514e-14
0.000113460955663555,5.317494887822801e-10,0.999886538512587
6.4518405982856854e-24,0.9999999994999971,5.00002999041006e-10
8.69728885972653e-26,0.9999999989535051,1.046494958491688e-09
9.474628276430261e-26,0.9999999999501799,4.982025527568743e-11
0.9999999999993172,1.9708646923437358e-46,6.827852560357715e-13
5.886738626773311e-07,0.02664891959000208,0.9733504917361351
1.9899934024451413e-09,0.005101894700853868,0.9948981033091527
6.337864559741693e-08,0.08002668744064552,0.9199732491807089
6.505869236761843e-08,0.37297511687610624,0.6270248180652015
8.30423525659847e-05,1.286238466246589e-09,0.9999169563611956
2.1030031661280294e-17,0.9998334991017996,0.00016650089820029732
1.7853996192117416e-07,1.3922302709224598e-05,0.9999858991573288
5.2770278486914157e-14,0.9808924999124768,0.019107500087470506
0.9999999994747748,8.993971139380466e-39,5.252251879959321e-10
0.999938046340976,2.8906255280131636e-26,6.195365902401687e-05
0.0019019333336864307,2.28840406664038e-12,0.9980980666640251
0.9992921987059998,2.5128489577458136e-24,0.0007078012940001443
1.3403482349554136e-09,0.04776992320535794,0.9522300754542938
1.6857988773385365e-06,4.25920584321244e-07,0.9999978882805383
0.9999999999278211,1.6215113471150446e-40,7.217888217567156e-11
6.291850254385388e-20,0.9999998815536837,1.1844631634755577e-07
0.9956332394826491,2.2880582127840426e-21,0.004366760517350817
3.5316530260639103e-20,0.9999967026733301,3.2973266698923965e-06
1.8780127809745874e-31,0.9999999999999851,1.479229857663126e-14
0.9999555933303204,9.327958356156687e-26,4.440666967957931e-05
6.3548392904766e-08,1.1933844863160037e-05,0.9999880026067439
2.6861285844908984e-07,1.9296775018460533e-06,0.9999978017096397
4.774622991463443e-22,0.9999999909610343,9.038965662205563e-09
0.9999999986215038,1.5977241200950718e-37,1.3784961228772512e-09
4.2619747226364984e-10,0.029060520828029967,0.9709394787457725
3.6357377653810854e-09,0.0009316895826782697,0.999068306781584
0.007085282057579396,6.488399874499358e-13,0.9929147179417717
0.9999984739998137,5.188317534727504e-31,1.5260001863080076e-06
2.878755767729637e-16,0.9999811464797015,1.8853520298298346e-05
3.1779787690506806e-12,0.8242054449919631,0.17579455500485902
0.9999999988800041,2.988072765220983e-38,1.1199958518273081e-09
0.003136626030172185,9.839320078341698e-08,0.996863275576627
1.5170458190567185e-19,0.9999997930094131,2.0699058682916665e-07
1.30744077505036e-13,0.9993864030272561,0.000613596972613191
0.9999999998874589,5.299125520502172e-41,1.12541053870496e-10
0.9999857705220969,2.0355346033898472e-27,1.4229477902984946e-05
8.786542509579043e-36,1.0,4.346844166941707e-17
1.2229879556275863e-05,0.0009854336879521427,0.9990023364324915
1.3161519987253724e-35,1.0,9.134514226044185e-17
0.999999999990536,4.763335344590668e-43,9.464094284884614e-12
4.970705212566636e-19,0.9999890653658378,1.0934634162213884e-05
0.9999999999943652,7.304030092131994e-44,5.634850589654799e-12
8.32755988075952e-09,0.5120376371108238,0.48796235456161624
0.00011817962640346672,1.006647521460292e-09,0.9998818193669491
2.6638349064490266e-07,6.843806507688195e-05,0.9999312955514325
1.1555931784853037e-35,1.0,3.627427759010615e-17
0.00013783852138257393,5.371444548185045e-10,0.9998621609414731
2.0207455001595633e-16,0.9994989350776051,0.0005010649223946003
0.0004893357589443364,3.8508456427498823e-07,0.9995102791564913
0.9999835428703114,5.277077209691947e-28,1.6457129688555005e-05
0.9999983347868768,1.6670695493252623e-30,1.6652131231777812e-06
5.052735329495035e-09,0.003595072250574897,0.9964049226966898
0.9995878913037519,7.500031655579241e-24,0.0004121086962480885
6.2810367733427e-07,0.008459207907435443,0.9915401639888872
8.014290454735523e-08,0.00011823763164407874,0.9998816822254515
1.681394123454614e-18,0.9999994203836233,5.796163766576022e-07
1.2523414781269842e-06,4.232086791128266e-06,0.9999945155717308
4.0873635885296754e-07,3.7173535111290342e-06,0.9999958739101301
0.9999959427074323,4.9835432639326837e-29,4.057292567801902e-06
0.9999999993388042,2.1914237319476914e-38,6.611956865670979e-10
3.3683580174597686e-10,0.04935910719892334,0.950640892464241
0.9999598160818147,5.638649259873012e-27,4.018391818529027e-05
6.669559857128461e-28,0.9999999999985505,1.4494046625717657e-12
8.943316307652878e-11,0.9596050399210004,0.04039495998956646
0.999386804828589,1.4709747638543063e-24,0.0006131951714109538
5.041014511491399e-08,4.407708028427879e-05,0.9999558725095706
1.8178682453945722e-12,0.9976208861939193,0.0023791138042630086
1.7629701018024318e-07,0.06736164787723004,0.9326381758257598
1.1680447070765323e-10,0.1922153159034912,0.8077846839797043
6.7275870307362366e-21,0.9999999628392942,3.716070571552821e-08
3.282266641568142e-10,0.9389966522622225,0.061003347409550844
0.990483072002945,8.371075435842061e-21,0.009516927997054921
1.3112758443056953e-06,4.426097325011647e-07,0.9999982461144231
0.999989964425969,2.5753845257813524e-28,1.0035574030921156e-05
5.337296789737397e-33,0.999999999999998,1.998861176114829e-15
1.714161878316989e-06,2.0203060952232655e-07,0.9999980838075121
1.116567011204318e-13,0.9766292599657056,0.023370740034182637
0.00010499148845805638,1.3098009362481122e-09,0.999895007201741
0.9999999999998817,4.364432189785553e-48,1.183649149203731e-13
4.9404832331748205e-09,0.00499447901595617,0.9950055160435607
2.2203076922997888e-06,5.6548865894348485e-08,0.9999977231434418
0.0002007660478564426,6.742311614114967e-10,0.9997992332779123
1.2938945022865052e-08,0.37599434525803876,0.6240056418030162
4.362992768341798e-27,0.9999999999934512,6.548654818899523e-12
9.341518533177384e-06,2.506123054602235e-08,0.9999906334202362
7.751724577258352e-06,1.5742297403631419e-07,0.9999920908524487
2.628174714672408e-16,0.9993165268136499,0.0006834731863499167
0.9999999999999682,7.963154145124754e-50,3.173878618967229e-14
8.74975515404405e-30,0.9999999999997591,2.409470670305874e-13
7.51727708582958e-26,0.9999999999536555,4.6344398861718354e-11
0.9999999996714211,4.839539992540476e-40,3.2857895035202557e-10
1.0554721332563439e-06,5.323686720619633e-06,0.9999936208411462
2.2525838703369147e-05,0.00011575458960112025,0.9998617195716957
2.9166756274429815e-19,0.9999997615331924,2.3846680766831837e-07
0.00013394723468725667,6.508334948738222e-10,0.9998660521144792
0.9999999999995826,3.14303829058729e-47,4.1750801792819735e-13
1.870723246755298e-23,0.9999999989924317,1.0075682694058008e-09
0.9999999999902383,1.001242884736479e-42,9.761716341069387e-12
1.4955572650440683e-25,0.9999999999577773,4.2222753877062e-11
0.9999999960028765,1.3928359039290889e-36,3.997123402326069e-09
2.3132309248437878e-07,2.329290041001532e-06,0.9999974393868665
0.9999999999725342,7.806996201884548e-42,2.7465891972520372e-11
2.3381104603649478e-21,0.9999999871469901,1.2853009803043799e-08
1.4964716015409115e-18,0.9999995048241873,4.951758126887856e-07
1.677218489046119e-06,1.3543943905983058e-06,0.9999969683871205
0.00026751183621133705,8.549241674835647e-11,0.9997324880782964
0.9999989521639163,1.2169454092404634e-30,1.047836083829102e-06
0.99999248544757,7.705786189784181e-29,7.514552430102176e-06
1.0150075768620795e-10,0.9546622109577845,0.04533778894071461
0.9999988958712139,1.610395364536754e-30,1.1041287860584302e-06
1.1254728761622403e-08,0.00014422394146678346,0.9998557648038043
0.9999999999857041,3.891531841955167e-42,1.4295846667874707e-11
4.428180271298021e-28,0.9999999999969638,3.0363195615338323e-12
2.8630455040296784e-29,0.999999999999359,6.409778812281933e-13
1.466104667006881e-07,1.1280407293115672e-05,0.9999885729822402
1.660091357426383e-35,1.0,5.3365499430868524e-17
3.7451865046220453e-19,0.9999996704822569,3.2951774310509526e-07
1.818567519460105e-27,0.9999999999973257,2.674356079225911e-12
0.9994096637541728,1.7207058699947175e-23,0.0005903362458272722
1.1646652798542847e-16,0.9994888424858454,0.0005111575141543606
0.999999999999726,1.363385633476031e-47,2.7399423254372204e-13
2.6274015343230903e-23,0.9999999993686108,6.313890699123357e-10
0.9981565076565,2.746993641687473e-23,0.0018434923435001298
0.9999999999221985,3.1875817968700157e-41,7.780162682100712e-11
7.208396696223694e-07,6.801009293930988e-07,0.9999985990594009
4.0266131828982185e-15,0.9967812260847106,0.003218773915285376
6.856937726629015e-08,0.18181967449565803,0.8181802569349648
1.1732650566319728e-08,0.0015041741269794628,0.9984958141403699
2.524878642917367e-18,0.99999955473506,4.452649401260664e-07
0.9965933731460286,9.944180787199037e-22,0.0034066268539713626
0.9999824694280275,3.9086337237539876e-28,1.753057197250584e-05
5.774024965050023e-06,6.738916783853167e-08,0.9999941585858673
0.0008928421173008647,2.0241157975359216e-11,0.999107157862458
3.6728367359327666e-08,0.2653371369107053,0.7346628263609273
